,노선,일,일자,정류장순번,정류장,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,00,01,02,03
97,7001,0,2023-09-06(수),1,터미널사거리(경유),0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,7001,0,2023-09-06(수),2,수원버스터미널,0,0,4,9,0,0,1,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0
99,7001,0,2023-09-06(수),3,수원아이파크시티.선일초교,0,2,12,12,13,4,5,1,0,1,0,0,2,1,2,0,0,0,1,0,0,0,0,0
100,7001,0,2023-09-06(수),4,우남아파트,0,1,12,21,7,6,4,2,2,5,0,2,2,2,4,1,0,0,0,2,0,0,0,0
101,7001,0,2023-09-06(수),5,평생교육학습관.남수원중학교,0,2,3,9,6,5,3,2,3,1,1,2,2,3,5,0,0,0,2,0,1,0,0,0
102,7001,0,2023-09-06(수),6,경기소방본부,0,2,3,7,5,2,1,0,1,0,1,2,1,0,6,1,1,1,0,0,0,0,0,0
103,7001,0,2023-09-06(수),7,임광아파트,0,1,3,6,7,4,3,2,0,1,1,1,0,4,3,0,0,0,1,0,0,0,0,0
104,7001,0,2023-09-06(수),8,매탄위브하늘채.경기아트센터,0,0,8,9,8,1,3,2,2,4,2,0,0,2,5,2,3,4,2,2,0,0,0,0
105,7001,0,2023-09-06(수),9,자유총연맹,0,1,4,5,4,2,1,1,1,0,1,1,0,3,1,0,1,3,0,0,0,0,0,0
106,7001,0,2023-09-06(수),10,삼성1차아파트,0,1,9,12,10,5,6,1,5,0,0,1,0,4,2,1,1,1,7,1,0,0,0,0
107,7001,0,2023-09-06(수),11,삼성2차아파트,0,2,15,13,11,3,7,2,3,0,0,1,3,5,1,1,0,0,1,0,0,0,0,0
108,7001,0,2023-09-06(수),12,구법원사거리,0,2,3,9,9,8,4,1,10,2,4,4,3,2,10,2,1,4,0,0,0,0,0,0
109,7001,0,2023-09-06(수),13,아주대학교입구,0,3,9,11,13,3,7,4,6,3,4,8,2,5,7,2,5,2,0,4,0,0,0,0
110,7001,0,2023-09-06(수),14,아주대.아주대학교병원,0,0,4,9,8,7,5,5,3,23,11,24,20,14,21,13,8,2,5,6,2,0,0,0
111,7001,0,2023-09-06(수),15,효성초등학교,0,0,4,4,3,0,5,2,2,1,3,0,1,1,2,2,0,1,0,3,0,0,0,0
112,7001,0,2023-09-06(수),16,수원월드컵경기장.동성중학교,0,3,9,2,2,1,5,0,0,0,5,0,1,5,3,5,4,1,2,0,0,0,0,0
113,7001,0,2023-09-06(수),17,여권민원실.풍림아파트,0,1,5,2,7,0,2,0,1,2,6,1,2,1,6,2,0,0,1,1,0,0,0,0
114,7001,0,2023-09-06(수),18,우만동4단지,0,1,23,14,14,5,3,1,3,7,9,4,6,7,8,2,0,2,3,1,0,0,0,0
115,7001,0,2023-09-06(수),19,경기남부경찰청.봉녕사입구,0,0,0,1,1,2,0,0,1,1,1,1,4,9,6,1,0,1,0,0,0,0,0,0
116,7001,0,2023-09-06(수),20,경기대수원캠퍼스후문.수원박물관,0,0,3,7,7,7,9,17,5,18,58,48,58,39,28,18,15,4,10,4,5,0,0,0
117,7001,0,2023-09-06(수),21,동수원TG(경유),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118,7001,0,2023-09-06(수),25,의왕톨게이트,0,0,8,5,5,4,2,5,3,0,0,0,2,3,0,6,0,1,1,0,1,0,0,0
119,7001,0,2023-09-06(수),31,과천동행정복지센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,7001,0,2023-09-06(수),32,남태령역(중),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,7001,0,2023-09-06(수),33,사당역(중),0,0,0,45,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
122,7001,0,2023-09-06(수),35,사당역4번출구,0,0,50,44,123,46,27,32,35,39,23,65,51,131,146,115,65,85,49,90,52,0,0,0
123,7001,0,2023-09-06(수),37,남태령역,0,0,0,0,6,2,2,1,3,4,3,4,3,3,0,2,1,0,2,3,6,0,0,0
124,7001,0,2023-09-06(수),39,과천동행정복지센터,0,0,4,3,7,3,3,1,9,4,1,3,3,2,4,4,1,0,2,0,0,1,0,0
125,7001,0,2023-09-06(수),45,의왕톨게이트,0,0,7,5,5,13,6,3,6,8,5,3,8,16,9,3,2,3,6,3,2,0,0,0
126,7001,0,2023-09-06(수),50,경기대수원캠퍼스후문.수원박물관,0,0,0,2,0,1,0,0,1,2,3,6,1,8,4,2,3,2,1,1,0,0,0,0
127,7001,0,2023-09-06(수),51,경기남부경찰청.봉녕사입구,0,0,0,0,2,0,0,0,0,0,0,2,1,4,3,1,0,0,0,0,0,0,0,0
128,7001,0,2023-09-06(수),52,연무동,0,0,1,1,0,2,0,0,3,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0
129,7001,0,2023-09-06(수),53,수원시글로벌평생학습관.우만주공아파트,0,0,0,3,5,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
130,7001,0,2023-09-06(수),54,여권민원실.풍림아파트,0,0,0,1,2,0,1,1,0,0,2,4,0,4,2,0,2,0,1,0,0,0,0,0
131,7001,0,2023-09-06(수),55,수원월드컵경기장.동성중학교,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
